Date,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band,ret1,ret2,ret3,ret4,ret5,target_returns
2017-02-09,-1,0.0947608456282953,0.1103369451404141,404830.0,0.7385577079908927,0.8117993871320657,0.7951832927540692,8.78,0.6329685285661144,0.0324517757835005,0.0298559749452955,0.0335501925137915,0.0270847369806785,0.3017733404049529,0.5491577407587438,-0.1506462909468533,-0.5639979150334309,-0.1180987941215727,0.0324517757835005,0.0357431160595229,0.0285713588758644,0.002240384367215853,0.023612144178493333,0.03529747778380066,0.020296621621116673,0.03235627434834254,-0.06487079475783697
2017-02-10,-1,0.0895105041514146,0.1096396302317597,455305.0,0.827966947397087,0.9858101908326482,0.1214670261298682,9.6,0.401828527448508,0.0293661514611045,0.0249462277556906,0.0252171501785838,0.0234315557274973,0.1525227758025731,0.4561559389756415,-0.1396185449518263,-0.5435046765566165,-0.327305516206354,0.0293661514611045,0.030325991944454,0.0284007611017189,-0.06487079475783697,-0.06277574590508539,-0.04279038913813915,-0.03186309241081853,-0.045890831112181174,-0.006763552066920808
2017-02-11,1,0.106696539193992,0.1103949253870855,495469.0,0.9787087876997448,1.2163490007022126,0.6293869596908803,9.351,0.6522812126966722,0.0273714668376694,0.022127421218105,0.0207165100886506,0.0213295015743248,0.0649062377416171,0.3667914946866832,-0.0763297880208311,-0.280986102010389,-0.4775882490158381,0.0273714668376694,0.0266908750109795,0.0284422143679918,-0.006763552066920808,-0.07119558982679064,-0.06911471094603738,-0.04926452618016042,-0.038411136793205736,0.014786165865578127
2017-02-12,-1,0.1279780686420384,0.1152721572668227,445089.0,1.088785698324422,1.4762525975697258,0.5450797572190813,8.944,0.5122909037182577,0.0256588276660005,0.0192387216270324,0.0163609767184258,0.0191173799133528,-0.01805516959879,0.2815759833303408,-0.0786508218517934,-0.2827437300996966,-0.3810709120530573,0.0256588276660005,0.0227443644884024,0.0295114985764186,0.014786165865578127,0.007922606795955245,-0.05746213376128917,-0.05535048666025899,-0.03520679376997138,-0.0046187519009337485
2017-02-13,0,0.1136052483903107,0.110234485293736,395619.0,1.079771717715886,1.4012379541104671,-0.6542252206922827,8.834,-0.6882033790966036,0.0250654567506076,0.0160923954961687,0.0118158832856183,0.0166512865164927,-0.1054872221283842,0.1992236625020171,-0.0918502150915783,-0.3318240046131597,-0.3086926864148167,0.0250654567506076,0.0163685974196603,0.0360927075588648,-0.0046187519009337485,0.010099120332945022,0.003267262339822219,-0.06181548232268119,-0.05971358839571306,-0.00715800610522721
2017-02-14,-1,0.137556525211556,0.1169479553107706,420532.0,1.0751121220448354,1.3912771476444377,-0.5282521175461836,8.521,-0.5467168598256791,0.0247682699508837,0.014580681717085,0.0100841370418409,0.0154193421055817,-0.137955752978331,0.1284329900951131,-0.037245008907969,-0.2872512304575272,-0.3097364294183085,0.0247682699508837,0.011580763694134,0.04123852667849,-0.00715800610522721,-0.011743696951855509,0.0028688246627173175,-0.003914130849180686,-0.06853101282804508,0.01459567043508092
2017-02-15,-1,0.1233660219137267,0.1123788956355511,397096.0,1.0455128294488034,1.3122565774598804,-0.4227255019421964,10.36,-0.4306590294126993,0.0239647122732806,0.0134374221904485,0.0089705569611586,0.0144559235106944,-0.1571150290517056,0.0689251952218334,-0.0226743102866038,-0.1955529570854097,-0.2804933597877372,0.0239647122732806,0.0082362371109381,0.0434085701871813,0.01459567043508092,0.007333188431769555,0.002680566352826652,0.01750636751711121,0.010624410221985903,0.0014311147459431517
2017-02-16,-1,0.1256342094637919,0.110538740845552,390306.0,1.0002595096380702,1.1494747434854773,-0.3217184520782992,9.536,-0.2429365004881729,0.0240177700459209,0.0139211514035153,0.0104458873447095,0.0147574083746064,-0.1182034238783322,0.0280420776361225,0.0314050732230013,0.0676745241209437,-0.1371502403408317,0.0240177700459209,0.0060527130033074,0.0460024957640641,0.0014311147459431517,0.016047673260210615,0.00877479781181223,0.004115517296804816,0.018962535883756182,0.01832974798797804
2017-02-17,1,0.1715190088126235,0.1297634721893423,431017.0,0.9236643174097026,1.0660768551054185,-0.266280530124589,9.536,-0.2995775583041888,0.0247250260039537,0.0154935370739099,0.0135002726267812,0.0159286502977833,-0.048041899313417,0.0083519597401431,0.0661184600709647,0.223696074814387,0.040055104489248,0.0247250260039537,0.0048231767425797,0.0488313566856568,0.01832974798797804,0.019787094706556152,0.034671571054841754,0.027265385632326167,0.02252070167967357,0.022502208428362147
2017-02-18,0,0.2015929570933856,0.1380850474732522,394704.0,0.8545591102461998,0.8764379913247318,-0.2190916290645908,9.536,-0.47202833559707,0.0256879931804201,0.017008382412798,0.0162277188744131,0.0170860397523187,0.0083593354179689,0.0041631124574688,0.0704466841175257,0.2470026827237745,0.1760169167101111,0.0256879931804201,0.002260389990611,0.0536767509794291,0.022502208428362147,0.041244416226005054,0.042734556464197215,0.05795396640161887,0.050381125451066655,0.005289741049265384
2017-02-19,-1,0.2065711058598331,0.1509527911094164,356466.0,0.7614404332826226,0.7164460845836622,-0.1804843672689479,10.746,-0.3122062661459166,0.0261417974127908,0.0173099855359417,0.0168321233761314,0.0173172722865553,0.0182135572224222,0.0035288989044901,0.0333798507131568,0.1514603919845196,0.1992961800737163,0.0261417974127908,-0.0040308526137415,0.0614745161902012,0.005289741049265384,0.027910980333250457,0.04675232955683417,0.04825035225101337,0.06355026892592663,-0.00575492902883179
2017-02-20,0,0.2009311119379937,0.1491409176490066,399042.0,0.6619797352178267,0.5249175408209616,-0.1433805321911807,9.73,-0.0181600999488429,0.0257676601880687,0.0196877645346313,0.0206892603629915,0.0191873081477744,0.0879657213639086,0.0181407883183828,0.0894214621181026,0.3466980057479958,0.2469677250047919,0.0257676601880687,0.0016413487346405,0.0540516654389433,-0.00575492902883179,-0.0004956300638856437,0.02199542559347556,0.040728344189470356,0.04221774586936089,0.029169811594483397
2017-02-21,1,0.1756689748748137,0.1462469066871587,395030.0,0.5276623824218802,0.2758171709738164,-0.0932277273455876,10.435,0.1020059944863103,0.0261000210464779,0.0237630812061668,0.0269972414739667,0.0224351736398213,0.1863455766307584,0.0524283399915233,0.1243204579088876,0.3273183228537766,0.2763801988154544,0.0261000210464779,0.0137715174656856,0.0408955416325174,0.029169811594483397,0.02324701237014093,0.028659724095013717,0.05180683960846122,0.07108619391051585,0.03291084708841585
2017-02-22,1,0.1601059464036254,0.1468588502897017,395075.0,0.3883562829834091,0.0106356823532927,-0.0335094067379507,10.435,0.0624637431255772,0.0255284669812105,0.0264684280876945,0.0307682460176401,0.0246715621664508,0.2275246487937283,0.0894871389308242,0.1044755236794783,0.2402629052062277,0.2979083894845642,0.0255284669812105,0.0221798256254626,0.0299042488617358,0.03291084708841585,0.06304066189188307,0.05692293832793305,0.06251378698071663,0.08642269367336519,0.0022156179506949147
2017-02-23,1,0.1702006991391673,0.1511885762762599,444217.0,0.3784448715500588,0.0516116256374559,-0.0140128263628804,9.6,-0.0800652716542291,0.0262609266060547,0.0316366657195947,0.0382426233193173,0.0288915805957943,0.3088316401552036,0.1390680607024865,0.1390951360775068,0.1977911193888371,0.2494185158460897,0.0262609266060547,0.0372748213431926,0.0136297902216888,0.0022156179506949147,0.03519938290269242,0.06539595386468933,0.059264675762593644,0.06486791160001193,0.049620897372687045
2017-02-24,-1,0.177033497136005,0.1597817896021443,467359.0,0.3695652081270921,0.0760898493475821,-0.0103578923319221,8.834,-0.08776319251377,0.0265905630404681,0.0353231202022232,0.0429911899838355,0.0320226426210465,0.3385064699012607,0.1849219775457524,0.120068673304833,0.0948738323078961,0.1734678485881486,0.0265905630404681,0.0467192664571936,0.0027072417307572,0.049620897372687045,0.05194645627433059,0.08656690524197597,0.11826185715268522,0.11182633952912191,-0.0019612070132318804
2017-02-25,-1,0.1854357322007693,0.1616782661608642,428831.0,0.3820246151679853,0.0691882852961178,-0.0412062765918719,8.623,-0.4108156688457685,0.0262762511231251,0.035172115167974,0.0415335807405083,0.0321661804390416,0.2915219878703752,0.2077389218151331,0.0038759358135651,-0.0546327589648285,0.0794643957075802,0.0262762511231251,0.0471185093622894,0.0012920428045504,-0.0019612070132318804,0.047562373507525235,0.04988337150674105,0.08443592260706967,0.11606871415580766,-0.022334065191378927
2017-02-26,0,0.1785733444832065,0.1552127972788604,357804.0,0.3997977015993683,0.0449319582646268,-0.0348665952509427,8.09,-0.1969950418528183,0.026400133031875,0.0359573038459943,0.041753321206821,0.0330274818800111,0.2682755916981048,0.2197352621088248,0.0304380307259792,0.0520948553488134,0.0286350389247056,0.026400133031875,0.0492988305742265,-0.0014208973284972,-0.022334065191378927,-0.024251470479323523,0.02416604716557247,0.026435207844164754,0.06021606001569024,0.017050179292471546
2017-02-27,-1,0.1671012463584364,0.1522768485951218,390640.0,0.4112256241205614,0.0467265363127076,0.0277292793512755,10.0,0.1748401871671063,0.0261499241198208,0.0369217939986921,0.0423424539274304,0.0340256495983153,0.2513789430931394,0.2251691548007337,0.0421115548081116,0.0994556822813885,0.0311024099404297,0.0261499241198208,0.0514534915415101,-0.0050482164736651,0.017050179292471546,-0.005664685714750095,-0.0076147831066304406,0.041628261895007235,0.04393611217001303,0.014555965541491522
2017-02-28,1,0.1792638250521623,0.1522748218594714,432265.0,0.4076202081810294,0.0911984585328511,0.0301889842675813,9.412,0.1704391537719987,0.0258546183222119,0.0369376583087728,0.0415025915234679,0.0342705632976239,0.2208798484046203,0.2223811126239758,0.0344549084793648,0.0748568634968078,0.0724389332540287,0.0258546183222119,0.0518701304116744,-0.0066085661927202,0.014555965541491522,0.031854326656220566,0.008808824856674002,0.006830341914354943,0.056790166982194634,-0.0005758621999288893
2017-03-01,-1,0.1956573891747979,0.1480798715094913,402631.0,0.3867195900750317,0.1225038956056998,-0.1741674122876792,8.78,-0.1650807602227617,0.0297860786995345,0.0392592654236345,0.0444101229468199,0.0363253157154872,0.2326744424379536,0.2233875464926953,0.0723499785177868,0.1489924070391364,0.1058821248125836,0.0297860786995345,0.0560003494523062,-0.0033049689864688,-0.0005758621999288893,0.0139717211112238,0.03126012075366624,0.008227889987484582,0.006250546378705035,0.03782923758911538
2017-03-02,-1,0.2067517036676882,0.1480225456726902,451226.0,0.3717662666110257,0.1758550302370665,-0.0721600727716295,9.664,-0.112787689736133,0.0341863247035156,0.0421959945153904,0.0481763482204353,0.0388925134642859,0.2504601443902481,0.2287193830157585,0.0824248246644296,0.082896877235747,0.1005067505947412,0.0341863247035156,0.0605626782442634,0.0004898213803841,0.03782923758911538,0.03723159096120687,0.052329498257784435,0.07027190487783641,0.04636838238179353,0.02125445492068101
2017-03-03,1,0.2231602374458781,0.1507241953076192,453959.0,0.3709557745696159,0.226894080314377,0.1196534013428328,9.536,0.2838696023785934,0.0379716422106453,0.0451796612408372,0.0518701471798985,0.0415308373855767,0.2640204070282808,0.2363080960627406,0.0843513165080498,0.0885675248909816,0.1047631117868581,0.0379716422106453,0.0654928654853952,0.002293783844423,0.02125445492068101,0.05988773233481792,0.059277383053597976,0.07469618814020729,0.09301995083293368,0.021363940348436916
2017-03-04,-1,0.2246118636780298,0.1402879820049261,431305.0,0.3959096221666982,0.2539766526245444,0.003909646485232,8.182,0.1002529373491896,0.0404188381920285,0.0451419983825021,0.0507347199103476,0.0417983092767144,0.2320466386088706,0.2344668307222135,0.0108542759386427,0.000517548914126,0.0560456132808289,0.0404188381920285,0.0632515014703507,0.0107936172629994,0.021363940348436916,0.043072474176181874,0.08253111062445906,0.08190772187760342,0.09765593339632739,-0.018114506487100335
2017-03-05,0,0.2136218524242785,0.1435903935478339,435743.0,0.4133181374388641,0.2873179470821689,0.1458740811010718,10.909,0.4039872315846828,0.0430516924183619,0.0450677060687176,0.0497187389503448,0.0420122672108673,0.2043918469338477,0.2266792156006327,0.0198967878106568,0.0445830934879607,0.0434864523758466,0.0430516924183619,0.0597137578760502,0.0215869645293542,-0.018114506487100335,0.0028624366253047206,0.02417773107620169,0.06292159379856432,0.062309497431207506,0.010507882220373688
2017-03-06,1,0.2005217385880602,0.1435747418143673,449710.0,0.4456384955615888,0.4126609601836826,0.6372834547791401,7.5,0.2725460326765825,0.0447948330846346,0.0445436279938462,0.0481535525347203,0.0418451915708786,0.1746436363748342,0.2139894678359657,0.0215240906340756,0.052177477320022,0.0314067712212642,0.0447948330846346,0.0557548712377053,0.0308796365158006,0.010507882220373688,-0.007796969367373285,0.01340039699260065,0.034939670047079874,0.0740906487156916,0.004528699007733783
2017-03-07,1,0.1749488019841685,0.1264802346844113,389627.0,0.493467502928901,0.5601532119447903,0.4039450192076068,8.471,0.4864552754959703,0.0442775583331869,0.0400615195910427,0.0405791347686816,0.0385008479941308,0.0921789216366777,0.1862504385796421,-0.130647210270939,-0.233744854125236,-0.037444888244309,0.0442775583331869,0.0452923906062778,0.0435796831448023,0.004528699007733783,0.01508416826389225,-0.003303580487076796,0.01798978236489801,0.03962660030388654,-0.03925509737666899
2017-03-08,-1,0.1529246008874007,0.1195885804833878,333784.0,0.5351171728378503,0.7074184618566832,-0.0226717581183675,10.435,0.199834560901313,0.0405222472604247,0.0311653673362028,0.0265532120066049,0.0315622582460068,-0.0576535068378811,0.1351860812143144,-0.2989155014766074,-1.1607169596703928,-0.3030006112525845,0.0405222472604247,0.0330164377948296,0.0508974993287569,-0.03925509737666899,-0.03490417288947345,-0.024763059606821902,-0.04242899549003398,-0.02197150567029016,-0.05957996876433658
2017-03-09,0,0.1149782044396303,0.0968634999721302,328082.0,0.5921212221992675,0.8316431240491049,0.6456324068347916,9.351,0.5873047858603648,0.0381126938257141,0.0265949953613988,0.0200960918325474,0.0279066159294236,-0.128742471827187,0.0819983995211481,-0.1652197606370196,-0.3906501760821608,-0.5329021585011318,0.0381126938257141,0.0243505580751728,0.0563868961903617,-0.05957996876433658,-0.09649624866546269,-0.09240455212331022,-0.08286764605327457,-0.09948104602837216,0.03391142679521386
2017-03-10,-1,0.0996308923173696,0.0823535039375684,445314.0,0.6946238367484128,0.956837814501128,0.0556852457286083,7.869,0.2846755253011501,0.0333446978816658,0.0179804725326642,0.0075020303822084,0.0209838061534766,-0.2940184642049095,0.0131540861653602,-0.2912590591731954,-0.9096394278693638,-0.812959496926108,0.0333446978816658,0.0163020701323111,0.0555842803574098,0.03391142679521386,-0.027688983718335614,-0.0658571473428804,-0.06162669553297051,-0.051766379370888016,-0.06141121268679639
2017-03-11,1,0.0894209881808762,0.0872450698757827,447775.0,0.8168876795134423,1.142252265454534,0.6990263096834459,12.308,0.70197098464112,0.0317039482744521,0.0152236952887818,0.0047851461473937,0.0185679903939446,-0.3244837965293787,-0.0474682593516737,-0.1203331432369152,-0.0197095416722663,-0.4266923638461151,0.0317039482744521,0.0076605573581876,0.0623541879828559,-0.06141121268679639,-0.029582327735016123,-0.08739978233692403,-0.12322399274725748,-0.11925333811320715,0.054016815892313996
